,stim1,prompt1,answer1,trialsthisRepN,trialsthisTrialN,trialsthisIndex,participant,Trials_responsekeys,Trials_responsecorr,Trials_responsert,condition,stimLoc,promptType
41,far_left,Left,right,1.0,3.0,8.0,90544723,right,1.0,0.7010000000000218,nav,far,rel
42,near_right,Left,left,1.0,4.0,11.0,90544723,left,1.0,0.7520000000000095,nav,near,rel
43,near_left,Home,left,1.0,5.0,2.0,90544723,left,1.0,0.6329999999999814,nav,near,abs
44,far_left,Right,left,1.0,6.0,12.0,90544723,left,1.0,1.1160000000000423,nav,far,rel
45,far_right,Home,right,1.0,7.0,1.0,90544723,right,1.0,0.6339999999999577,nav,far,abs
46,near_right,Right,right,1.0,8.0,15.0,90544723,right,1.0,0.632000000000005,nav,near,rel
47,near_right,Home,right,1.0,9.0,3.0,90544723,right,1.0,0.5329999999999586,nav,near,abs
48,near_right,Away,left,1.0,10.0,7.0,90544723,left,1.0,0.6999999999999886,nav,near,abs
49,far_right,Away,left,1.0,11.0,5.0,90544723,left,1.0,1.0319999999999825,nav,far,abs
50,near_left,Away,right,1.0,12.0,6.0,90544723,right,1.0,0.5840000000000032,nav,near,abs
51,far_left,Away,right,1.0,13.0,4.0,90544723,right,1.0,0.6170000000000186,nav,far,abs
52,near_left,Left,left,1.0,14.0,10.0,90544723,left,1.0,0.6989999999999554,nav,near,rel
53,far_right,Right,left,1.0,15.0,13.0,90544723,left,1.0,0.700999999999965,nav,far,rel
54,near_left,Left,left,2.0,0.0,10.0,90544723,left,1.0,0.5830000000000268,nav,near,rel
55,far_right,Home,right,2.0,1.0,1.0,90544723,right,1.0,0.5999999999999659,nav,far,abs
56,near_right,Home,right,2.0,2.0,3.0,90544723,right,1.0,0.6499999999999773,nav,near,abs
57,far_right,Right,left,2.0,3.0,13.0,90544723,left,1.0,0.7669999999999959,nav,far,rel
58,far_left,Left,right,2.0,4.0,8.0,90544723,right,1.0,1.7000000000000457,nav,far,rel
59,near_right,Left,left,2.0,5.0,11.0,90544723,left,1.0,0.8499999999999659,nav,near,rel
60,near_left,Away,right,2.0,6.0,6.0,90544723,right,1.0,0.6840000000000259,nav,near,abs
61,near_left,Right,right,2.0,7.0,14.0,90544723,right,1.0,0.6999999999999886,nav,near,rel
62,far_left,Right,left,2.0,8.0,12.0,90544723,left,1.0,1.6000000000000227,nav,far,rel
63,near_right,Away,left,2.0,9.0,7.0,90544723,left,1.0,0.6999999999999886,nav,near,abs
64,near_right,Right,right,2.0,10.0,15.0,90544723,right,1.0,0.6329999999999814,nav,near,rel
65,far_right,Left,right,2.0,11.0,9.0,90544723,right,1.0,0.8990000000000009,nav,far,rel
66,far_right,Away,left,2.0,12.0,5.0,90544723,left,1.0,0.8500000000000227,nav,far,abs
67,far_left,Home,left,2.0,13.0,0.0,90544723,left,1.0,0.6340000000000146,nav,far,abs
68,near_left,Home,left,2.0,14.0,2.0,90544723,left,1.0,0.6669999999999732,nav,near,abs
69,far_left,Away,right,2.0,15.0,4.0,90544723,right,1.0,0.7330000000000041,nav,far,abs
70,far_right,Left,right,3.0,0.0,9.0,90544723,right,1.0,0.6160000000000423,nav,far,rel
71,near_right,Home,right,3.0,1.0,3.0,90544723,right,1.0,0.6829999999999927,nav,near,abs
72,far_right,Right,left,3.0,2.0,13.0,90544723,left,1.0,0.8330000000000268,nav,far,rel
73,far_right,Home,right,3.0,3.0,1.0,90544723,right,1.0,0.5830000000000268,nav,far,abs
74,far_left,Away,right,3.0,4.0,4.0,90544723,right,1.0,0.5500000000000114,nav,far,abs
75,near_left,Home,left,3.0,5.0,2.0,90544723,left,1.0,0.5670000000000073,nav,near,abs
76,near_right,Away,left,3.0,6.0,7.0,90544723,left,1.0,0.5840000000000032,nav,near,abs
77,near_left,Right,right,3.0,7.0,14.0,90544723,right,1.0,0.6159999999999854,nav,near,rel
78,far_left,Home,left,3.0,8.0,0.0,90544723,left,1.0,0.6500000000000341,nav,far,abs
79,near_left,Left,left,3.0,9.0,10.0,90544723,left,1.0,0.6669999999999732,nav,near,rel
80,near_left,Away,right,3.0,10.0,6.0,90544723,right,1.0,0.5830000000000268,nav,near,abs
81,far_left,Left,right,3.0,11.0,8.0,90544723,right,1.0,0.7999999999999545,nav,far,rel
82,near_right,Right,right,3.0,12.0,15.0,90544723,right,1.0,0.5849999999999795,nav,near,rel
83,far_right,Away,left,3.0,13.0,5.0,90544723,left,1.0,0.6660000000000537,nav,far,abs
84,near_right,Left,left,3.0,14.0,11.0,90544723,left,1.0,0.5489999999999782,nav,near,rel
85,far_left,Right,left,3.0,15.0,12.0,90544723,left,1.0,0.7169999999999845,nav,far,rel
22,far_right,Left,right,0.0,0.0,9.0,91021895,left,0.0,1.1999999999999886,nav,far,rel
23,far_left,Right,left,0.0,1.0,12.0,91021895,right,0.0,1.2160000000000082,nav,far,rel
24,far_left,Left,right,0.0,2.0,8.0,91021895,right,1.0,1.4710000000000036,nav,far,rel
25,near_left,Home,left,0.0,3.0,2.0,91021895,left,1.0,1.2169999999999843,nav,near,abs
26,far_right,Right,left,0.0,4.0,13.0,91021895,left,1.0,1.552000000000021,nav,far,rel
27,near_left,Away,right,0.0,5.0,6.0,91021895,right,1.0,0.953000000000003,nav,near,abs
28,near_right,Away,left,0.0,6.0,7.0,91021895,left,1.0,0.75,nav,near,abs
29,near_right,Home,right,0.0,7.0,3.0,91021895,right,1.0,0.6990000000000123,nav,near,abs
30,near_left,Left,left,0.0,8.0,10.0,91021895,left,1.0,0.7169999999999845,nav,near,rel
31,near_left,Right,right,0.0,9.0,14.0,91021895,right,1.0,0.7000000000000172,nav,near,rel
32,far_right,Away,left,0.0,10.0,5.0,91021895,right,0.0,2.350999999999999,nav,far,abs
33,far_left,Home,left,0.0,11.0,0.0,91021895,left,1.0,1.0989999999999895,nav,far,abs
34,near_right,Right,right,0.0,12.0,15.0,91021895,right,1.0,1.2990000000000066,nav,near,rel
35,far_right,Home,right,0.0,13.0,1.0,91021895,right,1.0,1.2830000000000157,nav,far,abs
36,far_left,Away,right,0.0,14.0,4.0,91021895,right,1.0,1.5500000000000114,nav,far,abs
37,near_right,Left,left,0.0,15.0,11.0,91021895,left,1.0,1.3849999999999911,nav,near,rel
38,far_left,Away,right,1.0,0.0,4.0,91021895,right,1.0,0.9020000000000152,nav,far,abs
39,near_right,Right,right,1.0,1.0,15.0,91021895,right,1.0,0.9159999999999968,nav,near,rel
40,near_left,Away,right,1.0,2.0,6.0,91021895,right,1.0,0.7510000000000048,nav,near,abs
41,far_left,Home,left,1.0,3.0,0.0,91021895,left,1.0,0.7489999999999952,nav,far,abs
42,far_left,Left,right,1.0,4.0,8.0,91021895,right,1.0,1.700000000000017,nav,far,rel
43,near_left,Right,right,1.0,5.0,14.0,91021895,right,1.0,0.5670000000000073,nav,near,rel
44,far_right,Right,left,1.0,6.0,13.0,91021895,left,1.0,1.5670000000000073,nav,far,rel
45,far_left,Right,left,1.0,7.0,12.0,91021895,left,1.0,0.9669999999999844,nav,far,rel
46,far_right,Left,right,1.0,8.0,9.0,91021895,right,1.0,0.6500000000000057,nav,far,rel
47,near_right,Away,left,1.0,9.0,7.0,91021895,left,1.0,0.75,nav,near,abs
48,near_right,Home,right,1.0,10.0,3.0,91021895,right,1.0,0.617999999999995,nav,near,abs
49,near_left,Left,left,1.0,11.0,10.0,91021895,left,1.0,0.9329999999999928,nav,near,rel
50,near_left,Home,left,1.0,12.0,2.0,91021895,left,1.0,1.0819999999999936,nav,near,abs
51,far_right,Home,right,1.0,13.0,1.0,91021895,right,1.0,0.6499999999999773,nav,far,abs
52,far_right,Away,left,1.0,14.0,5.0,91021895,left,1.0,0.7340000000000089,nav,far,abs
53,near_right,Left,left,1.0,15.0,11.0,91021895,left,1.0,0.6330000000000098,nav,near,rel
54,near_right,Left,left,2.0,0.0,11.0,91021895,left,1.0,0.5319999999999823,nav,near,rel
55,far_right,Right,left,2.0,1.0,13.0,91021895,left,1.0,1.450000000000017,nav,far,rel
56,near_left,Home,left,2.0,2.0,2.0,91021895,left,1.0,1.8659999999999852,nav,near,abs
57,near_right,Right,right,2.0,3.0,15.0,91021895,right,1.0,2.051999999999964,nav,near,rel
58,near_right,Away,left,2.0,4.0,7.0,91021895,left,1.0,2.0329999999999586,nav,near,abs
59,near_left,Left,left,2.0,5.0,10.0,91021895,left,1.0,0.7839999999999918,nav,near,rel
60,far_right,Left,right,2.0,6.0,9.0,91021895,right,1.0,1.099999999999966,nav,far,rel
61,far_right,Home,right,2.0,7.0,1.0,91021895,right,1.0,0.8190000000000168,nav,far,abs
62,near_right,Home,right,2.0,8.0,3.0,91021895,right,1.0,0.6659999999999968,nav,near,abs
63,near_left,Right,right,2.0,9.0,14.0,91021895,right,1.0,0.6840000000000259,nav,near,rel
64,far_left,Left,right,2.0,10.0,8.0,91021895,right,1.0,0.9000000000000341,nav,far,rel
65,near_left,Away,right,2.0,11.0,6.0,91021895,right,1.0,1.399000000000001,nav,near,abs
66,far_right,Away,left,2.0,12.0,5.0,91021895,left,1.0,0.7349999999999568,nav,far,abs
67,far_left,Right,left,2.0,13.0,12.0,91021895,left,1.0,0.9659999999999512,nav,far,rel
68,far_left,Away,right,2.0,14.0,4.0,91021895,right,1.0,0.8500000000000227,nav,far,abs
69,far_left,Home,left,2.0,15.0,0.0,91021895,left,1.0,0.7700000000000387,nav,far,abs
70,near_left,Right,right,3.0,0.0,14.0,91021895,right,1.0,0.5860000000000127,nav,near,rel
71,near_right,Right,right,3.0,1.0,15.0,91021895,right,1.0,0.4830000000000041,nav,near,rel
72,far_right,Away,left,3.0,2.0,5.0,91021895,left,1.0,0.6999999999999886,nav,far,abs
73,far_left,Away,right,3.0,3.0,4.0,91021895,right,1.0,0.7340000000000373,nav,far,abs
74,far_left,Left,right,3.0,4.0,8.0,91021895,right,1.0,1.886000000000024,nav,far,rel
75,near_left,Away,right,3.0,5.0,6.0,91021895,left,0.0,0.6499999999999773,nav,near,abs
76,near_right,Away,left,3.0,6.0,7.0,91021895,left,1.0,0.7830000000000155,nav,near,abs
77,far_right,Right,left,3.0,7.0,13.0,91021895,left,1.0,1.0500000000000114,nav,far,rel
78,near_right,Left,left,3.0,8.0,11.0,91021895,left,1.0,0.75,nav,near,rel
79,near_left,Home,left,3.0,9.0,2.0,91021895,left,1.0,0.8159999999999741,nav,near,abs
80,far_right,Home,right,3.0,10.0,1.0,91021895,right,1.0,0.7170000000000414,nav,far,abs
81,near_left,Left,left,3.0,11.0,10.0,91021895,left,1.0,0.8319999999999936,nav,near,rel
82,far_left,Right,left,3.0,12.0,12.0,91021895,right,0.0,0.6839999999999691,nav,far,rel
83,far_right,Left,right,3.0,13.0,9.0,91021895,right,1.0,0.7330000000000041,nav,far,rel
84,far_left,Home,left,3.0,14.0,0.0,91021895,left,1.0,0.7350000000000136,nav,far,abs
85,near_right,Home,right,3.0,15.0,3.0,91021895,right,1.0,0.6159999999999854,nav,near,abs
22,near_right,Left,left,0.0,0.0,11.0,92676929,left,1.0,0.6490000000000009,nav,near,rel
23,far_right,Right,left,0.0,1.0,13.0,92676929,left,1.0,0.9810000000000514,nav,far,rel
25,near_right,Right,right,0.0,3.0,15.0,92676929,right,1.0,0.8149999999999977,nav,near,rel
26,far_left,Right,left,0.0,4.0,12.0,92676929,left,1.0,1.5459999999999925,nav,far,rel
27,near_left,Away,right,0.0,5.0,6.0,92676929,right,1.0,0.8310000000000173,nav,near,abs
28,far_right,Left,right,0.0,6.0,9.0,92676929,right,1.0,1.3129999999999882,nav,far,rel
29,far_right,Home,right,0.0,7.0,1.0,92676929,right,1.0,0.7649999999999864,nav,far,abs
30,near_left,Right,right,0.0,8.0,14.0,92676929,right,1.0,0.8480000000000132,nav,near,rel
31,far_left,Away,right,0.0,9.0,4.0,92676929,right,1.0,0.8809999999999718,nav,far,abs
32,near_left,Left,left,0.0,10.0,10.0,92676929,left,1.0,0.7479999999999905,nav,near,rel
33,far_left,Left,right,0.0,11.0,8.0,92676929,right,1.0,1.09699999999998,nav,far,rel
34,near_left,Home,left,0.0,12.0,2.0,92676929,left,1.0,0.7150000000000318,nav,near,abs
35,near_right,Home,right,0.0,13.0,3.0,92676929,right,1.0,0.632000000000005,nav,near,abs
36,far_right,Away,left,0.0,14.0,5.0,92676929,left,1.0,0.8640000000000327,nav,far,abs
37,near_right,Away,left,0.0,15.0,7.0,92676929,left,1.0,0.9809999999999944,nav,near,abs
38,near_right,Left,left,1.0,0.0,11.0,92676929,left,1.0,0.6979999999999791,nav,near,rel
39,near_left,Right,right,1.0,1.0,14.0,92676929,right,1.0,0.8310000000000173,nav,near,rel
40,near_left,Home,left,1.0,2.0,2.0,92676929,left,1.0,0.6480000000000246,nav,near,abs
41,far_right,Away,left,1.0,3.0,5.0,92676929,right,0.0,0.5649999999999977,nav,far,abs
42,near_right,Away,left,1.0,4.0,7.0,92676929,right,0.0,0.9809999999999944,nav,near,abs
43,near_right,Home,right,1.0,5.0,3.0,92676929,right,1.0,0.8980000000000246,nav,near,abs
44,near_left,Left,left,1.0,6.0,10.0,92676929,left,1.0,0.8480000000000132,nav,near,rel
45,far_right,Home,right,1.0,7.0,1.0,92676929,right,1.0,1.0809999999999604,nav,far,abs
46,far_left,Home,left,1.0,8.0,0.0,92676929,left,1.0,0.7980000000000018,nav,far,abs
47,far_left,Away,right,1.0,9.0,4.0,92676929,right,1.0,0.7649999999999864,nav,far,abs
48,far_left,Right,left,1.0,10.0,12.0,92676929,left,1.0,1.330000000000041,nav,far,rel
49,far_right,Left,right,1.0,11.0,9.0,92676929,right,1.0,1.5129999999999768,nav,far,rel
50,far_right,Right,left,1.0,12.0,13.0,92676929,left,1.0,1.079999999999984,nav,far,rel
51,near_right,Right,right,1.0,13.0,15.0,92676929,right,1.0,0.8310000000000173,nav,near,rel
52,near_left,Away,right,1.0,14.0,6.0,92676929,right,1.0,0.7309999999999945,nav,near,abs
53,far_left,Left,right,1.0,15.0,8.0,92676929,left,0.0,1.0470000000000257,nav,far,rel
54,far_left,Right,left,2.0,0.0,12.0,92676929,left,1.0,1.3140000000000214,nav,far,rel
55,far_right,Left,right,2.0,1.0,9.0,92676929,right,1.0,1.7950000000000157,nav,far,rel
56,far_right,Right,left,2.0,2.0,13.0,92676929,left,1.0,1.0810000000000173,nav,far,rel
57,far_left,Away,right,2.0,3.0,4.0,92676929,right,1.0,0.8639999999999759,nav,far,abs
58,near_right,Home,right,2.0,4.0,3.0,92676929,right,1.0,1.031000000000006,nav,near,abs
59,near_left,Left,left,2.0,5.0,10.0,92676929,left,1.0,0.6800000000000068,nav,near,rel
60,near_right,Right,right,2.0,6.0,15.0,92676929,right,1.0,0.714999999999975,nav,near,rel
61,far_right,Away,left,2.0,7.0,5.0,92676929,left,1.0,1.3129999999999882,nav,far,abs
62,near_left,Right,right,2.0,8.0,14.0,92676929,right,1.0,0.6150000000000091,nav,near,rel
63,near_left,Away,right,2.0,9.0,6.0,92676929,right,1.0,0.7309999999999945,nav,near,abs
64,far_left,Left,right,2.0,10.0,8.0,92676929,right,1.0,1.4790000000000418,nav,far,rel
65,far_left,Home,left,2.0,11.0,0.0,92676929,left,1.0,0.7480000000000473,nav,far,abs
66,near_right,Away,left,2.0,12.0,7.0,92676929,left,1.0,1.0310000000000628,nav,near,abs
67,near_right,Left,left,2.0,13.0,11.0,92676929,left,1.0,0.7980000000000018,nav,near,rel
68,near_left,Home,left,2.0,14.0,2.0,92676929,left,1.0,0.6979999999999791,nav,near,abs
69,far_right,Home,right,2.0,15.0,1.0,92676929,right,1.0,0.9310000000000401,nav,far,abs
70,far_left,Home,left,3.0,0.0,0.0,92676929,left,1.0,0.7980000000000018,nav,far,abs
71,near_left,Left,left,3.0,1.0,10.0,92676929,left,1.0,0.9149999999999636,nav,near,rel
72,near_right,Home,right,3.0,2.0,3.0,92676929,right,1.0,0.6699999999999591,nav,near,abs
73,far_left,Away,right,3.0,3.0,4.0,92676929,right,1.0,0.8480000000000699,nav,far,abs
74,near_right,Right,right,3.0,4.0,15.0,92676929,right,1.0,0.9650000000000318,nav,near,rel
75,far_left,Right,left,3.0,5.0,12.0,92676929,left,1.0,1.3799999999999957,nav,far,rel
76,far_right,Right,left,3.0,6.0,13.0,92676929,left,1.0,1.1970000000000027,nav,far,rel
77,far_right,Away,left,3.0,7.0,5.0,92676929,left,1.0,0.8139999999999645,nav,far,abs
78,near_right,Away,left,3.0,8.0,7.0,92676929,left,1.0,0.9150000000000772,nav,near,abs
79,near_left,Away,right,3.0,9.0,6.0,92676929,right,1.0,0.7480000000000473,nav,near,abs
80,near_left,Home,left,3.0,10.0,2.0,92676929,left,1.0,0.4489999999999553,nav,near,abs
81,near_right,Left,left,3.0,11.0,11.0,92676929,left,1.0,0.6319999999999482,nav,near,rel
82,near_left,Right,right,3.0,12.0,14.0,92676929,right,1.0,0.5319999999999254,nav,near,rel
83,far_left,Left,right,3.0,13.0,8.0,92676929,right,1.0,1.6120000000000803,nav,far,rel
84,far_right,Left,right,3.0,14.0,9.0,92676929,right,1.0,1.6119999999999663,nav,far,rel
85,far_right,Home,right,3.0,15.0,1.0,92676929,right,1.0,1.1220000000000712,nav,far,abs
22,far_left,Left,right,0.0,0.0,8.0,9495124,right,1.0,0.8670000000000186,nav,far,rel
23,near_right,Home,right,0.0,1.0,3.0,9495124,right,1.0,0.8010000000000161,nav,near,abs
24,far_left,Home,left,0.0,2.0,0.0,9495124,left,1.0,0.7840000000000202,nav,far,abs
25,far_right,Left,right,0.0,3.0,9.0,9495124,right,1.0,0.9509999999999934,nav,far,rel
26,near_right,Left,left,0.0,4.0,11.0,9495124,left,1.0,0.8509999999999991,nav,near,rel
27,far_left,Right,left,0.0,5.0,12.0,9495124,left,1.0,1.117999999999995,nav,far,rel
28,near_left,Right,right,0.0,6.0,14.0,9495124,right,1.0,0.7510000000000048,nav,near,rel
29,near_left,Left,left,0.0,7.0,10.0,9495124,left,1.0,0.7519999999999811,nav,near,rel
30,far_right,Right,left,0.0,8.0,13.0,9495124,left,1.0,0.8340000000000032,nav,far,rel
31,far_left,Away,right,0.0,9.0,4.0,9495124,right,1.0,1.117999999999995,nav,far,abs
32,far_right,Home,right,0.0,10.0,1.0,9495124,right,1.0,1.4009999999999818,nav,far,abs
33,near_right,Away,left,0.0,11.0,7.0,9495124,left,1.0,0.8340000000000032,nav,near,abs
34,near_right,Right,right,0.0,12.0,15.0,9495124,right,1.0,0.9170000000000016,nav,near,rel
35,near_left,Away,right,0.0,13.0,6.0,9495124,right,1.0,0.8009999999999877,nav,near,abs
36,far_right,Away,left,0.0,14.0,5.0,9495124,left,1.0,0.8669999999999902,nav,far,abs
37,near_left,Home,left,0.0,15.0,2.0,9495124,left,1.0,0.7510000000000048,nav,near,abs
38,near_right,Away,left,1.0,0.0,7.0,9495124,left,1.0,0.6839999999999975,nav,near,abs
39,far_left,Right,left,1.0,1.0,12.0,9495124,left,1.0,0.7669999999999959,nav,far,rel
40,near_left,Away,right,1.0,2.0,6.0,9495124,right,1.0,0.6500000000000057,nav,near,abs
41,far_right,Away,left,1.0,3.0,5.0,9495124,left,1.0,0.7169999999999845,nav,far,abs
42,far_left,Left,right,1.0,4.0,8.0,9495124,right,1.0,0.9499999999999886,nav,far,rel
43,near_right,Left,left,1.0,5.0,11.0,9495124,left,1.0,0.650999999999982,nav,near,rel
44,near_right,Right,right,1.0,6.0,15.0,9495124,right,1.0,0.6510000000000105,nav,near,rel
45,far_right,Right,left,1.0,7.0,13.0,9495124,left,1.0,0.9000000000000341,nav,far,rel
46,far_right,Home,right,1.0,8.0,1.0,9495124,right,1.0,0.6510000000000105,nav,far,abs
47,near_right,Home,right,1.0,9.0,3.0,9495124,right,1.0,0.5670000000000073,nav,near,abs
48,near_left,Right,right,1.0,10.0,14.0,9495124,right,1.0,0.6329999999999814,nav,near,rel
49,far_left,Home,left,1.0,11.0,0.0,9495124,left,1.0,0.7010000000000218,nav,far,abs
50,far_left,Away,right,1.0,12.0,4.0,9495124,right,1.0,0.7670000000000528,nav,far,abs
51,near_left,Home,left,1.0,13.0,2.0,9495124,left,1.0,0.617999999999995,nav,near,abs
52,far_right,Left,right,1.0,14.0,9.0,9495124,right,1.0,0.6499999999999773,nav,far,rel
53,near_left,Left,left,1.0,15.0,10.0,9495124,left,1.0,0.5670000000000073,nav,near,rel
54,far_right,Left,right,2.0,0.0,9.0,9495124,left,0.0,0.7839999999999918,nav,far,rel
55,far_left,Away,right,2.0,1.0,4.0,9495124,right,1.0,0.9339999999999692,nav,far,abs
56,near_right,Home,right,2.0,2.0,3.0,9495124,right,1.0,0.6680000000000064,nav,near,abs
57,near_left,Left,left,2.0,3.0,10.0,9495124,left,1.0,0.8999999999999773,nav,near,rel
58,near_right,Away,left,2.0,4.0,7.0,9495124,left,1.0,0.6840000000000259,nav,near,abs
59,far_right,Away,left,2.0,5.0,5.0,9495124,left,1.0,0.9179999999999496,nav,far,abs
60,far_left,Left,right,2.0,6.0,8.0,9495124,right,1.0,0.6840000000000259,nav,far,rel
61,far_left,Right,left,2.0,7.0,12.0,9495124,left,1.0,0.6999999999999886,nav,far,rel
62,near_left,Away,right,2.0,8.0,6.0,9495124,right,1.0,0.700999999999965,nav,near,abs
63,near_right,Left,left,2.0,9.0,11.0,9495124,left,1.0,0.7330000000000041,nav,near,rel
64,near_left,Right,right,2.0,10.0,14.0,9495124,right,1.0,0.617999999999995,nav,near,rel
65,near_right,Right,right,2.0,11.0,15.0,9495124,right,1.0,0.6170000000000186,nav,near,rel
66,far_right,Right,left,2.0,12.0,13.0,9495124,right,0.0,0.7340000000000373,nav,far,rel
67,far_left,Home,left,2.0,13.0,0.0,9495124,left,1.0,0.8349999999999795,nav,far,abs
68,near_left,Home,left,2.0,14.0,2.0,9495124,left,1.0,0.7170000000000414,nav,near,abs
69,far_right,Home,right,2.0,15.0,1.0,9495124,right,1.0,0.8509999999999991,nav,far,abs
70,near_right,Left,left,3.0,0.0,11.0,9495124,right,0.0,1.0010000000000332,nav,near,rel
71,far_left,Left,right,3.0,1.0,8.0,9495124,right,1.0,0.7170000000000414,nav,far,rel
72,near_right,Right,right,3.0,2.0,15.0,9495124,right,1.0,1.1169999999999618,nav,near,rel
73,near_left,Home,left,3.0,3.0,2.0,9495124,left,1.0,0.6680000000000064,nav,near,abs
74,far_left,Right,left,3.0,4.0,12.0,9495124,left,1.0,0.7169999999999845,nav,far,rel
75,far_right,Right,left,3.0,5.0,13.0,9495124,left,1.0,0.8009999999999877,nav,far,rel
76,near_right,Away,left,3.0,6.0,7.0,9495124,left,1.0,0.7679999999999723,nav,near,abs
77,near_left,Away,right,3.0,7.0,6.0,9495124,right,1.0,0.6839999999999691,nav,near,abs
78,far_left,Home,left,3.0,8.0,0.0,9495124,left,1.0,0.5670000000000073,nav,far,abs
79,far_left,Away,right,3.0,9.0,4.0,9495124,right,1.0,0.7669999999999959,nav,far,abs
80,far_right,Away,left,3.0,10.0,5.0,9495124,left,1.0,0.9180000000000064,nav,far,abs
81,far_right,Left,right,3.0,11.0,9.0,9495124,right,1.0,0.8670000000000186,nav,far,rel
82,near_right,Home,right,3.0,12.0,3.0,9495124,right,1.0,0.8340000000000032,nav,near,abs
83,far_right,Home,right,3.0,13.0,1.0,9495124,right,1.0,0.6839999999999691,nav,far,abs
84,near_left,Left,left,3.0,14.0,10.0,9495124,right,0.0,0.8170000000000073,nav,near,rel
85,near_left,Right,right,3.0,15.0,14.0,9495124,right,1.0,0.6009999999999991,nav,near,rel
22,far_right,Home,right,0.0,0.0,1.0,95173719,right,1.0,0.4710000000000037,nav,far,abs
23,far_left,Away,right,0.0,1.0,4.0,95173719,right,1.0,0.902000000000001,nav,far,abs
24,far_right,Right,left,0.0,2.0,13.0,95173719,left,1.0,0.6009999999999991,nav,far,rel
25,near_right,Away,left,0.0,3.0,7.0,95173719,left,1.0,0.9519999999999982,nav,near,abs
26,near_left,Home,left,0.0,4.0,2.0,95173719,left,1.0,0.5840000000000032,nav,near,abs
27,far_left,Right,left,0.0,5.0,12.0,95173719,right,0.0,1.7549999999999957,nav,far,rel
28,far_right,Left,right,0.0,6.0,9.0,95173719,right,1.0,0.7680000000000007,nav,far,rel
29,far_right,Away,left,0.0,7.0,5.0,95173719,left,1.0,0.6180000000000092,nav,far,abs
30,near_left,Left,left,0.0,8.0,10.0,95173719,left,1.0,0.650999999999982,nav,near,rel
31,near_left,Away,right,0.0,9.0,6.0,95173719,right,1.0,0.7510000000000048,nav,near,abs
